,track,album,album_cover,artist,sample,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,lyrics
0,De Musica Ligera,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/710180295b74d2f32719eb8a813cce0a4636046b?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,212746,71,0.000633,0.537,0.748,0.557,0.272,-6.392,0.0282,124.24,4," 
 
  
 ella durmio al calor de las masas 
 y yo desperte queriendo sonarla 
 algun tiempo atras pense en escribirle 
 que nunca sortee las trampas del amor 
 
  
 de aquel amor de musica ligera 
 nada nos libra nada mas queda 
  
 
  
 no le enviare cenizas de rosas 
 ni pienso evitar un roce secreto 
 
  
 de aquel amor de musica ligera 
 nada nos libra nada mas queda  
 
  
 
  
 de aquel amor de musica ligera 
 nada nos libra nada mas queda 
 nada mas 
 
  
 nada mas queda nada mas queda 
 nada mas queda nada mas queda"
1,Nada Personal,Nada Personal (Remastered),https://i.scdn.co/image/ab67616d0000b273e28947f6ad2f100af9c1965a,Soda Stereo,https://p.scdn.co/mp3-preview/3ec755ec24e1eae0895830f5ca8802172420ad8d?cid=b1e13d47b67249bda69ed912bb4f7133,1985-10-09,292573,63,0.423,0.762,0.939,0.139,0.119,-4.826,0.0487,124.398,4," 
 
  
 comunicacion sin emocion 
 una voz en off con expresion deforme 
 busco algo que me saque este mareo 
 busco calor en esa imagen de video 
 
  
 nada  nada personal  
 nada  nada personal 
  
 ella no puede pensar esta aburrida 
 de tanto simular cayo dormida 
 busco en tv algun mensaje entre lineas 
 busco alguien que sacuda mi cabeza 
 y no encuentro nada 
 
  
 nada  nada personal  
 nada  nada personal 
 nada especial 
 
  
 
  
 sinceramente 
 seria tan bueno tocarte 
 pero es inutil 
 tu cuerpo es de latex 
 no siento nada 
 
  
 nada  nada personal  
 nada  nada personal 
 nada  nada personal  
 nada  nada personal 
 nada especial  
 nada  
  
  
 nada personal 
  
  
 nada  
 nada nada 
  
 nada personal  
  
 nada nada 
  
  
  
 nada personal nada especial"
2,Profugos,Signos (Remastered),https://i.scdn.co/image/ab67616d0000b2734a6f5598c41e77ae78cab725,Soda Stereo,https://p.scdn.co/mp3-preview/03dcc762ffce93f6badfea0f7311fa21b1754127?cid=b1e13d47b67249bda69ed912bb4f7133,1986-10-09,317613,61,0.00268,0.551,0.895,0.0402,0.299,-4.267,0.0391,127.221,4," 
 
  
 somos complices los dos 
 al menos se que huyo porque amo 
 necesito distension 
 estar asi despierto es un delirio de condenados 
 
  
 como un efecto residual 
 yo siempre tomare el desvio 
 tus ojos nunca mentiran 
 pero ese ruido blanco es una alarma en mis oidos 
  
 no seas tan cruel 
 no busques mas pretextos 
 no seas tan cruel   
 siempre seremos profugos 
 los dos 
  
 
  
 no tenemos donde ir 
 somos como un area desbastada 
 carreteras sin sentido 
 religiones sin motivo 
 ?como podremos sobrevivir? 
 
  
 no seas tan cruel 
 no busques mas pretextos 
 no seas tan cruel   
 siempre seremos siempre seremos profugos 
 los dos 
  
 
  
   
 ven no seas tan cruel 
 no busques mas pretextos 
 no seas tan cruel 
 siempre seremos profugos   
 oh   
 siempre seremos profugos 
 ooh   
 ooh ooh-oh 
 
  
 siempre seremos   
 "
3,Juegos De Seduccion,Nada Personal (Remastered),https://i.scdn.co/image/ab67616d0000b273e28947f6ad2f100af9c1965a,Soda Stereo,https://p.scdn.co/mp3-preview/66feceade8623e7194f1eb6b7f8d8e5724eaf5b4?cid=b1e13d47b67249bda69ed912bb4f7133,1985-10-09,198106,60,0.0993,0.61,0.893,0.0224,0.0929,-4.589,0.0466,100.934,4,
4,Cuando Pase El Temblor,Nada Personal (Remastered),https://i.scdn.co/image/ab67616d0000b273e28947f6ad2f100af9c1965a,Soda Stereo,https://p.scdn.co/mp3-preview/f18734d577e5caf461709ea02c2f810a3c359632?cid=b1e13d47b67249bda69ed912bb4f7133,1985-10-09,229160,69,0.0314,0.652,0.607,0.00285,0.0721,-8.657,0.0368,94.089,4," 
 
  
 yo caminare entre las piedras 
 hasta sentir el temblor en mis piernas 
 a veces tengo temor lo se 
 a veces verguenza ooh-oh 
 
  
 estoy sentado en un crater desierto 
 sigo aguardando el temblor en mi cuerpo 
 nadie me vio partir lo se 
 nadie me espera 
  
 hay una grieta en mi corazon 
 un planeta con desilusion 
 
  
 se que te encontrare en esas ruinas 
 ya no tendremos que hablar  
 del temblor 
 te besare en el temblor  
 sera un buen momento 
 
  
 hay una grieta en mi corazon 
 un planeta con desilusion 
 
  
 el temblor 
  cuando pase el temblor 
  cuando pase el temblor 
  cuando pase el temblor 
 despiertame 
 despiertame cuando pase el temblor"
5,Tratame Suavemente,Soda Stereo (Remastered),https://i.scdn.co/image/ab67616d0000b2738fd9b16eb6bdd20c95717258,Soda Stereo,https://p.scdn.co/mp3-preview/f9265c0ba51638c9b96c4b293b53e473c52d563a?cid=b1e13d47b67249bda69ed912bb4f7133,1984-02-06,200800,69,0.043,0.738,0.8,0.0543,0.595,-3.366,0.0283,122.858,4," 
 
  
 alguien me ha dicho que la soledad se esconde tras tus ojos 
 y que tu blusa atora sentimientos que respiras 
 tenes que comprender que no puse tus miedos donde estan guardados 
 y que no podre quitartelos si al hacerlo me desgarras 
 
  
 no quiero sonar mil veces las mismas cosas 
 ni contemplarlas sabiamente 
 quiero que me trates suavemente 
  
 te comportas de acuerdo 
 con lo que te dicta cada momento 
 y esta inconstancia no es algo heroico 
 es mas bien algo enfermo 
 
  
 no quiero sonar mil veces las mismas cosas 
 ni contemplarlas sabiamente 
 quiero que me trates suavemente 
 
  
 
  
 no quiero sonar mil veces las mismas cosas 
 ni contemplarlas sabiamente 
 quiero que me trates suavemente 
 quiero que me trates suavemente 
 quiero que me trates suavemente 
 
  
 suavemente suavemente suavemente"
6,Signos,Signos (Remastered),https://i.scdn.co/image/ab67616d0000b2734a6f5598c41e77ae78cab725,Soda Stereo,https://p.scdn.co/mp3-preview/ffe8c4a17ae67382770c7b87c81d2af5f302e6ad?cid=b1e13d47b67249bda69ed912bb4f7133,1986-10-09,315346,57,0.402,0.633,0.647,0.0365,0.101,-8.658,0.0333,125.008,4," 
 
  
 no hay un modo 
 no hay un punto exacto 
 te doy todo 
 y siempre guardo algo 
 
  
 si estas oculta 
 ?como sabre quien eres? 
 me amas a oscuras 
 duermes envuelta en redes 
  
 signos 
 mi parte insegura 
 bajo una luna hostil 
 signos oh 
 
  
 mar de fondo 
 no caere en la trampa 
 llamame pronto 
 acertijos bajo el agua 
 
  
 si algo cedes 
 calmare tu histeria 
 con los dientes 
 rasgare tus medias 
 
  
 signos 
 mi parte insegura 
 bajo una luna hostil 
 signos oh 
 signos 
 uniendo fisuras 
 figuras sin definir 
 signos oh-oh  
 
  
 signos 
 mi parte insegura 
 bajo una luna hostil 
 signos oh 
 signos 
 uniendo fisuras 
 figuras sin definir 
 signos ooohhh"
7,En la Ciudad de la Furia,Comfort Y Musica Para Volar,https://i.scdn.co/image/ab67616d0000b2733875f29a2a8234ac7ef2706a,Soda Stereo,https://p.scdn.co/mp3-preview/a1cd8a860d35cd2ce9f6ddba48c0a690c5b1b19b?cid=b1e13d47b67249bda69ed912bb4f7133,1996-09-01,522000,58,0.415,0.361,0.519,0.057,0.845,-10.02,0.0597,170.604,4," 
 
  
 me veras volar por la ciudad de la furia 
 donde nadie sabe de mi y yo soy parte de todos 
 nada cambiara con un aviso de curva 
 en sus caras veo el temor ya no hay fabulas en la ciudad de la furia 
 
  
 me veras caer como un ave de presa 
 me veras caer sobre terrazas desiertas oh 
 te desnudare por las calles azules 
 me refugiare antes que todos despierten 
  
 me dejaras dormir al amanecer 
 entre tus piernas entre tus piernas 
 sabras ocultarme bien y desaparecer 
 entre la niebla entre la niebla 
 
  
 un hombre alado extrana la tierra 
 
  
 me veras volar por la ciudad de la furia 
 donde nadie sabe de mi y yo soy parte de todo 
 por la luz del sol se derriten mis alas 
 solo encuentro en la oscuridad lo que me une con la ciudad de la furia 
 
  
 me veras caer como una flecha salvaje 
 me veras caer entre vuelos fugaces oh 
 buenos aires se ve tan susceptible 
 ese destino de furia es lo que en sus caras persiste 
 
  
 me dejaras dormir al amanecer 
 entre tus piernas entre tus piernas 
 sabras ocultarme bien y desaparecer 
 entre la niebla entre la niebla  
 un hombre alado prefiere la noche 
  
 
  
 me veras volver 
 me veras volver 
 a la ciudad de la furia"
8,Un Millon De Anos Luz,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/aa49acdf034c6fc9b4d0578b5d99213f926f2013?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,304053,55,0.0122,0.531,0.751,0.00396,0.396,-7.566,0.0251,95.215,4," 
 
  
 no vuelvas 
 no vuelvas sin razon 
 no vuelvas 
 estare a un millon de anos luz 
 
  
 y cuando el mundo enmudece 
 y las promesas enganan 
 nos revolcamos en el jardin por donde nadie pasa 
 del fuego vino el diluvio 
 la nave vuelve a partir 
 y mi alimento son las cenizas de una noche larga 
  
 no vuelvas 
 no vuelvas sin razon 
 no vuelvas 
 yo estare a un millon de anos luz de casa 
 
  
 de las historias pasadas 
 ya no me aturde saber 
 que ella conoce mi perversion en una noche larga 
 y esta noche es larga  
 
  
 no vuelvas sin razon 
 no vuelvas 
 estare a un millon de anos luz de casa 
 
  
 no vuelvas 
 estare a un millon de anos luz de casa 
 no vuelvas no vuelvas 
 estare a un millon de anos luz de casa 
 no vuelvas no vuelvas 
 estare a un millon de anos luz de casa 
 no vuelvas no vuelvas ah 
 estare a un millon de anos luz de casa"
9,Persiana Americana,Signos (Remastered),https://i.scdn.co/image/ab67616d0000b2734a6f5598c41e77ae78cab725,Soda Stereo,https://p.scdn.co/mp3-preview/b57de7b531399d2aa9dc6d1b58cfa9e82cd19427?cid=b1e13d47b67249bda69ed912bb4f7133,1986-10-09,292266,67,0.0121,0.603,0.929,0.00217,0.131,-4.549,0.0407,101.208,4," 
 
  
 te prefiero fuera de foco 
 inalcanzable 
 yo te prefiero irreversible 
 casi intocable 
 
  
 tus ropas caen lentamente 
 soy un espia un espectador 
 y el ventilador desgarrandote 
 se que te excita pensar hasta donde llegare 
  
 es dificil de creer 
 creo que nunca lo podre saber 
 solo asi yo te vere 
 a traves de mi persiana americana 
 
  
 es una condena agradable 
 el instante previo 
 es como un desgaste una necesidad 
 mas que un deseo 
 
  
 estamos al borde de la cornisa 
 casi a punto de caer 
 no sientes miedo sigues sonriendo 
 se que te excita pensar hasta donde llegare 
 
  
 es dificil de creer 
 creo que nunca lo podre saber 
 solo asi yo te vere 
 a traves de mi persiana americana eh 
 
  
   
 tus ropas caen lentamente 
 soy un espia un espectador 
 y el ventilador desgarrandote 
 se que te excita pensar hasta donde llegare 
 
  
 es dificil de creer 
 creo que nunca lo podre saber 
 solo asi yo te vere 
 a traves de mi persiana americana  eh 
 lo que pueda suceder 
 no gastes fuerzas para comprender 
 solo asi yo te vere 
 a traves de mi persiana americana !hoo 
 dificil de creer  
 creo que nunca lo podre saber 
 solo asi  yo te vere  
 a traves de mi persiana americana eh 
 dificil dificil de creer  
 creo que nunca lo podre saber  
 solo asi yo te vere 
 a traves de mi persiana americana 
 
  
 oooh uuh 
  solo asi yo te vere 
 a traves de mi persiana americana "
10,Corazon Delator,Doble Vida (Remastered),https://i.scdn.co/image/ab67616d0000b27382cf3a9e2e2b6b1b3f994d38,Soda Stereo,https://p.scdn.co/mp3-preview/9a59e65ba612fc1e0c5a732d1d1122205b7b6f5b?cid=b1e13d47b67249bda69ed912bb4f7133,1988-10-09,312840,53,0.0643,0.565,0.632,0.221,0.397,-6.994,0.0274,85.317,4," 
 
  
 un senuelo 
 hay algo oculto en cada sensacion 
 ella parece sospechar parece descubrir 
 en mi debilidad 
 los vestigios de una hoguera 
 oh mi corazon se vuelve delator 
 traicionandome 
  
 por descuido 
 fui victima de todo alguna vez 
 ella lo puede percibir ya nada puede impedir 
 en mi fragilidad 
 es el curso de las cosas 
 oh mi corazon se vuelve delator 
 se abren mis esposas 
 
  
 un suave latigo una premonicion 
 dibujan llagas en las manos 
 un dulce palpito la clave intima 
 se van cayendo de mis labios 
  
 
  
 un senuelo 
 hay algo oculto en cada sensacion  
 ella parece sospechar parece descubrir 
 en mi que aquel amor 
 es como un oceano de fuego 
 oh mi corazon se vuelve delator 
 la fiebre volvera de nuevo 
 
  
 un suave latigo una premonicion 
 dibujan llagas en las manos 
 un dulce palpito la clave intima 
 se van cayendo de mis labios  
 como un mantra de mis labios 
 !de mis labios oh-oh 
 
 "
11,Entre Canibales,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/3113e120f9080d4d1a12648786b2073d91136f6b?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,246693,56,0.00559,0.551,0.608,0.0143,0.137,-10.231,0.0277,112.318,4," 
 
 una eternidad 
 espere este instante 
 y no lo dejare deslizar 
 en recuerdos quietos 
 ni en balas rasantes 
 que matan... 
 
  
 ah... come de mi come de mi carne 
 ah... entre canibales 
 ah... tomate el tiempo en desmenuzarme 
 ah... entre canibales 
  
 entre canibales 
 el dolor es veneno nena 
 y no lo sentiras hasta el fin 
 mientras te muevas lento 
 y jadees el nombre 
 que mata... 
 
  
 ah... come de mi come de mi carne 
 ah... entre canibales 
 ah... tomate el tiempo en desmenuzarme 
 ah... entre canibales 
 
  
 una eternidad 
 espere este instante"
12,Cancion Animal,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/e7fdf72936506aee9ddd3d7ae14bf42d96d4fde6?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,247453,54,0.000848,0.635,0.789,0.00348,0.331,-6.815,0.0244,105.119,4," 
 
  
 hipnotismo de un flagelo 
 dulce tan dulce 
 cuero piel y metal 
 carmin y charol 
 
  
 cuando el cuerpo no espera lo que llaman amor 
  
 cada lagrima de hambre 
 el mas puro nectar 
 nada mas dulce 
 que el deseo en cadenas 
 
  
 cuando el cuerpo no espera lo que llaman amor 
 mas se pide y se vive 
 cancion animal cancion animal 
 
  
 no me sirven las palabras gemir es mejor 
 
  
 cuando el cuerpo no espera lo que llaman amor 
 mas se pide y se vive 
 cancion animal cancion animal 
 mas se pide y se vive  
 mas se pide y se vive 
 cancion animal cancion animal"
13, El Septimo Dia,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/5c632d2216cf458e6afc8e2f5ecd2f2c18f5b2a5?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,263280,51,0.0018,0.582,0.864,0.000578,0.17,-6.356,0.026,106.191,1,
14,Sobredosis de T.V.,Soda Stereo (Remastered),https://i.scdn.co/image/ab67616d0000b2738fd9b16eb6bdd20c95717258,Soda Stereo,https://p.scdn.co/mp3-preview/df86f5cbe565a7eed6099e7e3469aa15c3bb6673?cid=b1e13d47b67249bda69ed912bb4f7133,1984-02-06,249053,53,0.0313,0.764,0.797,0.327,0.0554,-3.691,0.0336,124.72,4,
15,El Rito,Signos (Remastered),https://i.scdn.co/image/ab67616d0000b2734a6f5598c41e77ae78cab725,Soda Stereo,https://p.scdn.co/mp3-preview/fd5fda632a208fda1c996a31a691f57380c642c9?cid=b1e13d47b67249bda69ed912bb4f7133,1986-10-09,366266,53,0.0201,0.677,0.792,0.0397,0.107,-6.089,0.0287,119.223,4," 
 
  
 ooh ooh ooh ooh 
 ooh ooh ooh ooh 
 ooh ooh ooh ooh 
 ooh ooh ooh 
 
  
 soy un profanador 
 estoy desafiando al tiempo 
 ya ves mi transgresion 
 es procurar tenerte 
 el cielo entiende que mi obsesion 
 esta llegando a un limite 
 el desierto al menos hoy 
 no parece no parece tan 
  
 sueles encontrarme en cualquier lugar 
 y ya lo sabes nada es casualidad   
 tu misteriosa forma me lastimara   
 pero a cada segundo estare mas cerca 
 mas mas 
 
  
 paralizandome 
 jamas podre esperarte 
 y no tengo porque esperar 
 en un altar de sacrificios 
 solo meterme en tu ritual y descifrar tu enigma 
 tal vez no hablar de mas 
 el silencio no es tiempo perdido 
 
  
 sueles encontrarme en cualquier lugar 
 y ya lo sabes nada es casualidad   
 tu misteriosa forma me lastimara   
 pero a cada segundo estare mas cerca 
 mas mas 
 ooh ooh ooh 
 
  
 desafiando al rito 
 destruyendo mitos  
  
  
  
  
 
  
 sueles encontrarme en cualquier lugar 
 y ya lo sabes nada es casualidad   
 tu misteriosa forma me lastimara   
 pero a cada segundo estare mas cerca 
 mas mas 
 ooh ooh ooh 
 
  
 desafiando al rito 
 destruyendo mitos 
 desafiando al rito 
 destruyendo mitos !hey 
 
  
 ooh !hey hey"
16,Ella Uso Mi Cabeza Como Un Revolver,Comfort Y Musica Para Volar,https://i.scdn.co/image/ab67616d0000b2733875f29a2a8234ac7ef2706a,Soda Stereo,https://p.scdn.co/mp3-preview/621389921e18ab562a6c483452722450e4c85e89?cid=b1e13d47b67249bda69ed912bb4f7133,1996-09-01,364493,50,0.00284,0.396,0.764,0.0128,0.708,-7.348,0.0342,82.858,4," 
 
  
 ella uso mi cabeza como un revolver 
 e incendio mi conciencia con sus demonios 
 me vi llegando tarde tarde a todo 
 despues de un bano cerebral 
 estaba listo para ser amado 
 
  
 pasa el tiempo y ahora creo que 
 el vacio es un lugar normal 
 
  
 ella uso mi cabeza como un revolver 
 
  
 no creerias las cosas que he hecho por ella 
 cobardemente pero sin verguenza 
 era una piedra en el agua seca por dentro 
 asi se siente cuando la verdad 
 es la palabra sometida 
 
  
 fui tan docil como un guante 
 y tan sincero como pude  
 ella uso mi cabeza como un revolver 
 
  
 no creerias las cosas 
 que he hecho por ella"
17,Lo Que Sangra ,Doble Vida (Remastered),https://i.scdn.co/image/ab67616d0000b27382cf3a9e2e2b6b1b3f994d38,Soda Stereo,https://p.scdn.co/mp3-preview/46cb48c7155786dfdedd8d54faec12e1b2fffb58?cid=b1e13d47b67249bda69ed912bb4f7133,1988-10-09,273933,52,0.0327,0.533,0.892,0.00029,0.3,-4.774,0.0388,101.305,4,
18,Un Misil En Mi Placard,Comfort Y Musica Para Volar,https://i.scdn.co/image/ab67616d0000b2733875f29a2a8234ac7ef2706a,Soda Stereo,https://p.scdn.co/mp3-preview/87242cefa72b33538cd35371311347655a802784?cid=b1e13d47b67249bda69ed912bb4f7133,1996-09-01,274586,58,0.00223,0.502,0.782,0.00108,0.907,-7.707,0.0243,95.964,4," 
 
  
 refugiados sobre el divan buscandonos 
 agitados por nuestras formas frustrandonos 
 algo ocurrio una extrana sensacion un presentimiento 
 tuve que dejar de hacer el amor en el momento 
 
  
 fui en busca de un abrigo hacia frio 
 encendi un cigarrillo tenia miedo 
  
 y ahi lo vi un misil en mi placard mi placard 
 un modelo para armar pero nunca para desarmar 
 
  
 
  
 te mire tristemente tristemente 
 no hay mas tiempo que perder sonreiste 
 
  
 estaba ahi un misil en mi placard mi placard 
 un modelo para armar pero nunca para desarmar 
 
  
 aqui tambien 
 ?o creias que estabas lejos? 
 aqui tambien 
 aqui tambien 
 uhh-uh-uh 
 ahhh 
 uhh-uh-uh 
 ahhh 
 un misil en mi placard oh ja 
 un misil en mi placard oh ja 
 aqui tambien  
 un misil en mi placard"
19,Zoom,Gira Me Veras Volver,https://i.scdn.co/image/ab67616d0000b27352cd84d57eb20d5e477a94a9,Soda Stereo,https://p.scdn.co/mp3-preview/2313bcd97b96d8d38446283f8ceaa23d716abd9a?cid=b1e13d47b67249bda69ed912bb4f7133,2008-07-14,197506,48,0.00214,0.565,0.957,0.184,0.856,-4.899,0.033,96.059,4," 
 
  
 quiero un zoom anatomico 
 quiero el fin del secreto 
 entre tus labios de plata 
 y mi acero inolvidable 
 quiero un loop 
 protagonico 
 
  
 pruebame y veras 
 que todos somos adictos 
 a estos juegos de artificio 
 voy a hacerte 
 un macro porno intenso 
 lo que seduce 
 nunca suele estar 
 donde se piensa 
  
 zoom 
 
  
 por aqui ya estuve 
 te largas a reir 
 en tus comisuras 
 dame un zoom 
 luz camara y accion"
20,Te Hacen Falta Vitaminas,Soda Stereo (Remastered),https://i.scdn.co/image/ab67616d0000b2738fd9b16eb6bdd20c95717258,Soda Stereo,https://p.scdn.co/mp3-preview/c95219a7505870d479501a0f84ea4a6bba1e18ad?cid=b1e13d47b67249bda69ed912bb4f7133,1984-02-06,158293,55,0.0516,0.582,0.966,0.231,0.0412,-3.712,0.0675,186.296,4," 
 !uh 
 !ah 
 !au !au !au !au 
 !au !au !au !au 
 !au !au !au !au 
 !yeah 
 
  
 por mas que tengas los volumenes al taco 
 exprimiendo tus membranas 
 saltando como una rana 
 por mas que intentes esquivarlo en algun vuelo 
 hay algo que te ralla 
 algo anda mal mal mal algo falla 
 dando vueltas por tu cuarto sin sentido 
 esperando algun milagro y no pasa nada 
  
 !oye te hacen falta vitaminas 
 !oye te hacen falta vitaminas 
 !au 
 
  
 depresiones obsesiones 
 ?hasta cuando seguiran esas canciones? 
 ?que esperas para soltarte para animarte? 
 ?o supones que alguien viene a despertarte? 
 
  
 !oye te hacen falta vitaminas  
 !oye te hacen falta vitaminas  
 
  
 va a ser mejor que te levantes de una vez 
 
  
 
  
 !oye te hacen falta vitaminas 
 !oye te hacen falta vitaminas  
 !oye te hacen falta vitaminas  
 !oye te hacen falta vitaminas  
 !oye te hacen falta vitaminas  
 !oye te hacen falta vitaminas  minas minas"
21,Hombre Al Agua,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/00a46249b4ba3c2e35647c1b356ae0776b877247?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,355066,49,0.00916,0.603,0.657,0.0167,0.0704,-7.938,0.0265,97.113,4," 
 
  
 meses navegando 
 tierra a la vista 
 todo volvera a ser como fue 
 las luces en la costa 
 son faros del pasado 
 todo volvera a ser como fue 
 
  
 y cuando salto de cubierta 
 y me abandono a la corriente 
 
  
 
  
 nuevas formas crecen 
 son tan atractivas 
 quiero descansar de todo ayer 
 
  
 y voy flotando por el rio 
 voy envuelto en la corriente 
 
  
 hombre al agua 
 voces que se agitan 
 hombre al agua 
 barco a la deriva  
 
  
 y voy flotando por el rio 
 descansando en la corriente 
 
  
 hombre al agua 
 voces que se agitan 
 hombre al agua 
 barco a la deriva 
 
  
 amanecio 
  
 me ire con estas olas 
  
 todos gritaran 
 hombre al agua 
 
  
 voces que se agitan 
 barco a la deriva 
 voces que se agitan 
 barco a la deriva 
 voces que se agitan 
 barco a la deriva 
 voces que se agitan 
 barco a la deriva"
22,Sueles Dejarme Solo,Cancion Animal (Remastered),https://i.scdn.co/image/ab67616d0000b273c451ed28353639e79b4d97d9,Soda Stereo,https://p.scdn.co/mp3-preview/0d9fc6280cb19dec58a61f6d68a31379d0f1bd31?cid=b1e13d47b67249bda69ed912bb4f7133,1990-10-09,226920,52,0.000293,0.409,0.71,0.51,0.0827,-6.686,0.0293,153.638,4," 
 
  
 nena nunca voy a ser un superhombre 
 y sueles dejarme solo 
 estoy abriendo el juego un juego electrico 
 y sueles dejarme solo 
 
  
 ay ay ay 
 sin respuesta 
  
 el riesgo es el camino mas intenso 
 y sueles dejarme solo 
 afuera el frio embiste adentro el vertigo 
 y sueles dejarme solo 
 
  
 ay ay ay 
 
  
 
  
 nena nunca voy a ser un superhombre 
 y sueles dejarme solo 
 
  
 sueles dejarme solo 
 sueles dejarme solo"
23,Pic Nic En El 4deg B,Doble Vida (Remastered),https://i.scdn.co/image/ab67616d0000b27382cf3a9e2e2b6b1b3f994d38,Soda Stereo,https://p.scdn.co/mp3-preview/9ed2c8ce7836ff1c61211d26bc8260becc4660d2?cid=b1e13d47b67249bda69ed912bb4f7133,1988-10-09,220240,45,0.0147,0.668,0.885,0.37,0.131,-4.83,0.0284,123.824,4,
